NSC	Drug Name	FDA Status
71047	lactone	FDA approved
71423	Megestrol acetate	FDA approved
75520	tfdu	FDA approved
77213	Procarbazine	FDA approved
77541	Amuno	FDA approved
78206	Cyclobenzaprine Hydrochloride	FDA approved
79037	Lomustine	FDA approved
79269	Vistonuridine	FDA approved
79389	Clofibrate	FDA approved
80998	Cortivazol	FDA approved
81549	Penicillamine	FDA approved
82151	Daunorubicin	FDA approved
82174	Nalidixic Acid	FDA approved
83142	Daunorubicin	FDA approved
85442	Amiodarone hydrochloride	FDA approved
85998	STREPTOZOCIN	FDA approved
88536	Calusterone	FDA approved
89201	Estramustine	FDA approved
90636	Vinblastine	FDA approved
92339	Fluphenazine	FDA approved
92859	Arsenic trioxide	FDA approved
93819	ergenyl	FDA approved
94600	CAMPTOTHECIN	FDA approved
95100	Digoxin	FDA approved
100880	Camptothecin	FDA approved
102816	AZACITIDINE	FDA approved
103805	ancotil	FDA approved
105014	Cladribine	FDA approved
105024	Mithramycin	FDA approved
105823	Acadesine	FDA approved
109229	Asparaginase	FDA approved
109500	Cromolyn sodium	FDA approved
109724	Ifosfamide	FDA approved
109929	Asparaginase	FDA approved
111180	Acetylcysteine	FDA approved
113891	Mesna	FDA approved
113926	rifa	FDA approved
117186	Acetalax	FDA approved
118218	Fludarabine	FDA approved
119875	Cisplatin	FDA approved
122758	Isotretinoin	FDA approved
122819	Teniposide	FDA approved
123127	Doxorubicin	FDA approved
124463	Fludarabine	FDA approved
125066	Bleomycin	FDA approved
125973	Paclitaxel	FDA approved
127716	DECITABINE	FDA approved
129185	melbex	FDA approved
134727	Mitomycin	FDA approved
138783	Bendamustine	FDA approved
141540	Etoposide	FDA approved
141549	M-AMSA	FDA approved
141633	Homoharringtonine	FDA approved
141993	Minocycline Hydrochloride	FDA approved
143020	Mithramycin	FDA approved
145668	Ancitabine hydrochloride	FDA approved
148958	Tegafur	FDA approved
150817	nysert	FDA approved
154948	M-AMSA	FDA approved
156303	M-AMSA	FDA approved
157035	Parthenolide	FDA approved
163039	Ribavirin	FDA approved
163661	3'-Deoxy-2'-thymidinene	FDA approved
169434	florid	FDA approved
169780	Dexrazoxane	FDA approved
170984	Pimozide	FDA approved
177023	Levamisole hydrochloride	FDA approved
180973	Tamoxifen	FDA approved
184849	Mebendazole	FDA approved
208734	aclarubicin	FDA approved
218321	PENTOSTATIN	FDA approved
226080	RAPAMYCIN	FDA approved
227189	ALOIN	FDA approved
241240	Carboplatin	FDA approved
243115	Econazole nitrate	FDA approved
246131	Valrubicin	FDA approved
248616	Spectinomycin Hydrochloride	FDA approved
249992	M-AMSA	FDA approved
256439	Idarubicin	FDA approved
256857	dolgit	FDA approved
256942	Epirubicin	FDA approved
257473	Clotrimazole	FDA approved
265489	Bestatin	FDA approved
266046	Oxaliplatin	FDA approved
279836	MITOXANTRONE	FDA approved
287459	Cytarabine	FDA approved
290193	ciclosporin	FDA approved
292810	Prazosin Hydrochloride	FDA approved
296961	Amifostine	FDA approved
299589	Domperidone	FDA approved
301739	Mitoxantrone	FDA approved
312887	Fludarabine	FDA approved
315851	Bupropion Hydrochloride	FDA approved
317629	Ketoconazole	FDA approved
321521	auranofin	FDA approved
337250	dfmo hcl	FDA approved
352122	TRIMETREXATE GLUCURONATE	FDA approved
362856	Temozolomide	FDA approved
367746	Pentagastrin	FDA approved
369100	Imiquimod	FDA approved
407305	Aloin	FDA approved
409962	Carmustine	FDA approved
526598	Mithramycin	FDA approved
527017	Amphotericin B	FDA approved
602670	timazid	FDA approved
606170	Zalcitabine	FDA approved
606698	Rapamycin	FDA approved
606869	Clofarabine	FDA approved
608000	Tamibarotene	FDA approved
608210	Vinorelbine	FDA approved
609699	Topotecan	FDA approved
612049	Didanosine	FDA approved
613327	Gemcitabine	FDA approved
613680	Toremifene	FDA approved
614826	Bisacodyl, active ingredient of Viraplex	FDA approved
615296	Haloperidol	FDA approved
616348	Irinotecan	FDA approved
620107	PENTAMIDINE ISETHIONATE	FDA approved
628503	Docetaxel	FDA approved
630176	Depsipeptide	FDA approved
632307	Cetuximab	FDA approved
633770	Brivudine	FDA approved
633781	Lovastatin	FDA approved
633782	Simvastatin	FDA approved
639186	Raltitrexed	FDA approved
641530	NEVIRAPINE	FDA approved
648766	Trabectedin	FDA approved
652104	Mifepristone	FDA approved
656576	Midostaurin	FDA approved
661749	Bergenin	FDA approved
664312	Rilmenidine	FDA approved
665970	Artemether	FDA approved
666076	Piroxicam	FDA approved
673596	7-Ethyl-10-hydroxycamptothecin	FDA approved
676879	Phenothiazine, 2-azido-10-[4-(4-methyl-1-piperazinyl)butyl]-, difumarate	FDA approved
677411	leflunomide	FDA approved
681239	Bortezomib	FDA approved
683863	Irofulven	FDA approved
683864	Temsirolimus	FDA approved
685524	CYTISINE	FDA approved
685701	Flurbiprofen	FDA approved
686673	Nelarabine	FDA approved
688097	Trastuzumab	FDA approved
693184	norvir	FDA approved
697855	Nitazoxanide	FDA approved
697979	Denileukin Diftitox Ontak	FDA approved
698037	Pemetrexed	FDA approved
701852	Vorinostat	FDA approved
702294	Estramustine	FDA approved
706363	Arsenic trioxide	FDA approved
707389	Eribulin mesilate	FDA approved
712571	Artesunate	FDA approved
712807	Capecitabine	FDA approved
713563	Exemestane	FDA approved
715055	Gefitinib	FDA approved
718781	Erlotinib	FDA approved
719276	Fulvestrant	FDA approved
719344	Anastrozole	FDA approved
719345	Letrozole	FDA approved
719627	Celecoxib	FDA approved
721075	claritin	FDA approved
721517	Zoledronate	FDA approved
722664	Nelfinavir	FDA approved
724772	Sorafenib	FDA approved
726630	Belinostat	FDA approved
727071	Ofloxacin	FDA approved
727989	Lapatinib	FDA approved
728073	Irinotecan	FDA approved
732517	Dasatinib	FDA approved
733504	Everolimus	FDA approved
737754	Pazopanib	FDA approved
741078	Selumetinib	FDA approved
741485	Finasteride	FDA approved
743414	Imatinib	FDA approved
744009	Sildenafil	FDA approved
745750	Lapatinib	FDA approved
746847	Leuprolide	FDA approved
747167	Nelfinavir	FDA approved
747599	Nilotinib	FDA approved
747856	Olaparib	FDA approved
747971	Sorafenib	FDA approved
747972	Lenalidomide	FDA approved
747973	Ixabepilone	FDA approved
747974	Raloxifene	FDA approved
749226	Abiraterone	FDA approved
749227	Abiraterone	FDA approved
750690	Sunitinib	FDA approved
750691	Afatinib	FDA approved
751548	salinomycin	FDA approved
752782	Pazopanib	FDA approved
753686	Olaparib	FDA approved
754143	Depsipeptide	FDA approved
754230	pralatrexate	FDA approved
754355	Niraparib	FDA approved
754363	Plerixafor	FDA approved
754771	Itraconazole	FDA approved
755384	Pemetrexed	FDA approved
755389	Bosutinib	FDA approved
755400	Masitinib	FDA approved
755401	Golotimod	FDA approved
755404	Flurbiprofen	FDA approved
755605	Enzalutamide	FDA approved
755606	Cediranib	FDA approved
755764	Fluphenazine	FDA approved
755767	Tacrolimus	FDA approved
755768	Fluphenazine	FDA approved
755809	Vismodegib	FDA approved
755841	Actinomycin D	FDA approved
755871	Amphotericin B	FDA approved
755880	Mitomycin	FDA approved
755980	Lenvatinib	FDA approved
755984	Pralatrexate	FDA approved
755985	Nelarabine	FDA approved
755986	Vismodegib	FDA approved
756643	KX-01	FDA approved
756644	Rucaparib	FDA approved
756645	Crizotinib	FDA approved
756647	Quizartinib	FDA approved
756655	Bortezomib	FDA approved
756656	MK-2206	FDA approved
756659	Intedanib	FDA approved
756661	Chlorpromazine	FDA approved
756689	Chlorpromazine	FDA approved
756700	Clotrimazole	FDA approved
756702	COLCHICINE	FDA approved
756714	Cytarabine	FDA approved
756717	DAUNORUBICIN	FDA approved
756738	DIGOXIN	FDA approved
757027	ETHINYL ESTRADIOL	FDA approved
757036	Fluorouracil	FDA approved
757050	badil	FDA approved
757087	Nitrogen mustard	FDA approved
757098	Melphalan	FDA approved
757119	florid	FDA approved
757120	Minocycline Hydrochloride	FDA approved
757306	malacid	FDA approved
757307	Acrichine	FDA approved
757345	Tamoxifen	FDA approved
757348	6-Thioguanine	FDA approved
757363	TYROTHRICIN	FDA approved
757369	eskazine	FDA approved
757384	Vinblastine	FDA approved
757400	pentamidine isethionate	FDA approved
757424	melbex	FDA approved
757425	OUABAIN	FDA approved
757436	Cabozantinib	FDA approved
757437	Salinomycin	FDA approved
757439	Neratinib	FDA approved
757441	Axitinib	FDA approved
757442	Intedanib	FDA approved
757443	Finasteride	FDA approved
757804	Etoposide	FDA approved
757816	Fluphenazine	FDA approved
757838	Mebendazole	FDA approved
757854	Pimozide	FDA approved
757882	Econazole Nitrate	FDA approved
758007	Tivozanib	FDA approved
758183	MONENSIN SODIUM	FDA approved
758186	Azacitidine	FDA approved
758194	ciclosporin	FDA approved
758230	Floxuridine	FDA approved
758244	tepotinib	FDA approved
758246	Trametinib	FDA approved
758247	Palbociclib	FDA approved
758252	Carfilzomib	FDA approved
758253	Homoharringtonine	FDA approved
758254	Ixazomib citrate	FDA approved
758255	Teniposide	FDA approved
758423	M-AMSA	FDA approved
758487	Ponatinib	FDA approved
758612	Bleomycin	FDA approved
758645	Paclitaxel	FDA approved
758662	Lovastatin	FDA approved
758664	Rapamycin	FDA approved
758667	Teniposide	FDA approved
758671	ANCITABINE HYDROCHLORIDE	FDA approved
758682	ARTENIMOL	FDA approved
758706	Simvastatin	FDA approved
758774	Belinostat	FDA approved
758896	Fluvastatin	FDA approved
759155	Doxorubicin	FDA approved
759169	tioconazole	FDA approved
759174	Vincristine	FDA approved
759178	Pipamperone	FDA approved
759195	Epirubicin	FDA approved
759224	Idelalisib	FDA approved
759228	IDEBENONE	FDA approved
759263	Topotecan	FDA approved
759274	ARSENIC TRIOXIDE	FDA approved
759560	AMIODARONE HYDROCHLORIDE	FDA approved
759614	6-Mercaptopurine	FDA approved
759817	artesunate	FDA approved
759850	Docetaxel	FDA approved
759852	Vorinostat	FDA approved
759856	Gefitinib	FDA approved
759857	Clofarabine	FDA approved
759877	Dasatinib	FDA approved
759878	Irinotecan	FDA approved
760057	nitazoxanide	FDA approved
760087	VINORELBINE	FDA approved
760443	Copanlisib	FDA approved
760764	Voreloxin	FDA approved
760766	Vandetanib	FDA approved
761068	Cabozantinib	FDA approved
761190	Panobinostat	FDA approved
761191	brigatinib	FDA approved
761385	Sonidegib	FDA approved
761386	Sonidegib	FDA approved
761388	Plerixafor	FDA approved
761389	Raloxifene	FDA approved
761431	Vemurafenib	FDA approved
761432	Cabazitaxel	FDA approved
761910	Ibrutinib	FDA approved
762523	Elvitegravir	FDA approved
763371	Ruxolitinib	FDA approved
763932	Regorafenib	FDA approved
764040	Alectinib	FDA approved
764042	ARRY-162	FDA approved
764134	Dabrafenib	FDA approved
764487	NVP-BGJ398	FDA approved
764581	ARRY-380	FDA approved
764778	Ivacaftor	FDA approved
764821	Alectinib	FDA approved
765396	BMN-673	FDA approved
765694	Bosutinib	FDA approved
765888	Dacomitinib	FDA approved
765974	BYL-719	FDA approved
766118	Teriflunomide	FDA approved
766270	ABT-199	FDA approved
766907	Ixazomib	FDA approved
767125	BMN-673	FDA approved
767600	Fedratinib	FDA approved
768068	Cobimetinib (isomer 1)	FDA approved
768069	Cobimetinib (isomer 1)	FDA approved
768073	LY-2835219	FDA approved
771649	ARN-509	FDA approved
772469	IPI-145	FDA approved
773149	nitisinone	FDA approved
774769	NMS-E628	FDA approved
775351	Pomalidomide	FDA approved
775772	PF-04449913	FDA approved
776422	LDK-378	FDA approved
777109	E-7438	FDA approved
777193	LDK-378	FDA approved
777878	TABRECTA	FDA approved
778304	Encorafenib	FDA approved
778590	Cobimetinib (isomer 1)	FDA approved
778909	LEE-011	FDA approved
779217	Osimertinib	FDA approved
779405	CO-1686	FDA approved
780108	PF-06463922	FDA approved
780203	selinexor	FDA approved
781556	JNJ-42756493	FDA approved
782351	tofacitinib	FDA approved
785497	INCB-024360	FDA approved
785570	LOXO-101	FDA approved
787457	brigatinib	FDA approved
787846	gilteritinib	FDA approved
788120	Enasidenib	FDA approved
788948	Vistonuridine	FDA approved
789102	ivosidenib	FDA approved
789300	PLX-3397	FDA approved
789925	ABL-001	FDA approved
791164	Acalabrutinib	FDA approved
792848	olmutinib	FDA approved
797937	Sulfatinib	FDA approved
799318	zanubrutinib	FDA approved
800405	umbralisib	FDA approved
801082	BLU-285	FDA approved
809693	Copanlisib	FDA approved
811429	BLU-667	FDA approved
813783	Trabectedin	FDA approved
