gdc	ensembl	symbol	entrez	name
ENSG00000017260.18	ENSG00000017260	ATP2C1	27032	ATPase secretory pathway Ca2+ transporting 1
ENSG00000020426.9	ENSG00000020426	MNAT1	4331	MNAT1, CDK activating kinase assembly factor
ENSG00000023041.10	ENSG00000023041	ZDHHC6	64429	zinc finger DHHC-type containing 6
ENSG00000023191.15	ENSG00000023191	RNH1	6050	ribonuclease/angiogenin inhibitor 1
ENSG00000023330.13	ENSG00000023330	ALAS1	211	5'-aminolevulinate synthase 1
ENSG00000023697.11	ENSG00000023697	DERA	51071	deoxyribose-phosphate aldolase
ENSG00000025772.7	ENSG00000025772	TOMM34	10953	translocase of outer mitochondrial membrane 34
ENSG00000026103.18	ENSG00000026103	FAS	355	Fas cell surface death receptor
ENSG00000026508.15	ENSG00000026508	CD44	960	CD44 molecule (Indian blood group)
ENSG00000027075.12	ENSG00000027075	PRKCH	5583	protein kinase C eta
ENSG00000028839.8	ENSG00000028839	TBPL1	9519	TATA-box binding protein like 1
ENSG00000030582.15	ENSG00000030582	GRN	2896	granulin precursor
ENSG00000035862.11	ENSG00000035862	TIMP2	7077	TIMP metallopeptidase inhibitor 2
ENSG00000039560.12	ENSG00000039560	RAI14	26064	retinoic acid induced 14
ENSG00000039650.8	ENSG00000039650	PNKP	11284	polynucleotide kinase 3'-phosphatase
ENSG00000043143.19	ENSG00000043143	JADE2	23338	jade family PHD finger 2
ENSG00000044524.9	ENSG00000044524	EPHA3	2042	EPH receptor A3
ENSG00000046604.11	ENSG00000046604	DSG2	1829	desmoglein 2
ENSG00000049541.9	ENSG00000049541	RFC2	5982	replication factor C subunit 2
ENSG00000050393.10	ENSG00000050393	MCUR1	63933	mitochondrial calcium uniporter regulator 1
ENSG00000050748.16	ENSG00000050748	MAPK9	5601	mitogen-activated protein kinase 9
ENSG00000051108.13	ENSG00000051108	HERPUD1	9709	homocysteine inducible ER protein with ubiquitin like domain 1
ENSG00000052749.12	ENSG00000052749	RRP12	23223	ribosomal RNA processing 12 homolog
ENSG00000053371.11	ENSG00000053371	AKR7A2	8574	aldo-keto reductase family 7 member A2
ENSG00000053747.14	ENSG00000053747	LAMA3	3909	laminin subunit alpha 3
ENSG00000054116.10	ENSG00000054116	TRAPPC3	27095	trafficking protein particle complex 3
ENSG00000054267.19	ENSG00000054267	ARID4B	51742	AT-rich interaction domain 4B
ENSG00000054654.14	ENSG00000054654	SYNE2	23224	spectrin repeat containing nuclear envelope protein 2
ENSG00000058063.14	ENSG00000058063	ATP11B	23200	ATPase phospholipid transporting 11B (putative)
ENSG00000059588.8	ENSG00000059588	TARBP1	6894	TAR (HIV-1) RNA binding protein 1
ENSG00000060558.3	ENSG00000060558	GNA15	2769	G protein subunit alpha 15
ENSG00000060971.16	ENSG00000060971	ACAA1	30	acetyl-CoA acyltransferase 1
ENSG00000061656.8	ENSG00000061656	SPAG4	6676	sperm associated antigen 4
ENSG00000062038.12	ENSG00000062038	CDH3	1001	cadherin 3
ENSG00000062725.8	ENSG00000062725	APPBP2	10513	amyloid beta precursor protein binding protein 2
ENSG00000063660.7	ENSG00000063660	GPC1	2817	glypican 1
ENSG00000064547.12	ENSG00000064547	LPAR2	9170	lysophosphatidic acid receptor 2
ENSG00000064961.17	ENSG00000064961	HMG20B	10362	high mobility group 20B
ENSG00000065308.4	ENSG00000065308	TRAM2	9697	translocation associated membrane protein 2
ENSG00000065361.13	ENSG00000065361	ERBB3	2065	erb-b2 receptor tyrosine kinase 3
ENSG00000065457.9	ENSG00000065457	ADAT1	23536	adenosine deaminase, tRNA specific 1
ENSG00000065485.16	ENSG00000065485	PDIA5	10954	protein disulfide isomerase family A member 5
ENSG00000065526.9	ENSG00000065526	SPEN	23013	spen family transcriptional repressor
ENSG00000065534.17	ENSG00000065534	MYLK	4638	myosin light chain kinase
ENSG00000065675.13	ENSG00000065675	PRKCQ	5588	protein kinase C theta
ENSG00000065911.10	ENSG00000065911	MTHFD2	10797	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase
ENSG00000066027.10	ENSG00000066027	PPP2R5A	5525	protein phosphatase 2 regulatory subunit B'alpha
ENSG00000066044.12	ENSG00000066044	ELAVL1	1994	ELAV like RNA binding protein 1
ENSG00000066468.19	ENSG00000066468	FGFR2	2263	fibroblast growth factor receptor 2
ENSG00000066583.10	ENSG00000066583	ISOC1	51015	isochorismatase domain containing 1
ENSG00000066855.14	ENSG00000066855	MTFR1	9650	mitochondrial fission regulator 1
ENSG00000067177.13	ENSG00000067177	PHKA1	5255	phosphorylase kinase regulatory subunit alpha 1
ENSG00000067248.8	ENSG00000067248	DHX29	54505	DExH-box helicase 29
ENSG00000067334.12	ENSG00000067334	DNTTIP2	30836	deoxynucleotidyltransferase terminal interacting protein 2
ENSG00000067369.12	ENSG00000067369	TP53BP1	7158	tumor protein p53 binding protein 1
ENSG00000067560.9	ENSG00000067560	RHOA	387	ras homolog family member A
ENSG00000067704.9	ENSG00000067704	IARS2	55699	isoleucyl-tRNA synthetase 2, mitochondrial
ENSG00000068120.13	ENSG00000068120	COASY	80347	Coenzyme A synthase
ENSG00000069248.11	ENSG00000069248	NUP133	55746	nucleoporin 133
ENSG00000069943.8	ENSG00000069943	PIGB	9488	phosphatidylinositol glycan anchor biosynthesis class B
ENSG00000069966.17	ENSG00000069966	GNB5	10681	G protein subunit beta 5
ENSG00000069974.14	ENSG00000069974	RAB27A	5873	RAB27A, member RAS oncogene family
ENSG00000070061.13	ENSG00000070061	ELP1	8518	elongator complex protein 1
ENSG00000070081.14	ENSG00000070081	NUCB2	4925	nucleobindin 2
ENSG00000070495.13	ENSG00000070495	JMJD6	23210	arginine demethylase and lysine hydroxylase
ENSG00000070501.10	ENSG00000070501	POLB	5423	DNA polymerase beta
ENSG00000070731.8	ENSG00000070731	ST6GALNAC2	10610	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
ENSG00000070770.7	ENSG00000070770	CSNK2A2	1459	casein kinase 2 alpha 2
ENSG00000070831.14	ENSG00000070831	CDC42	998	cell division cycle 42
ENSG00000071051.12	ENSG00000071051	NCK2	8440	NCK adaptor protein 2
ENSG00000071054.14	ENSG00000071054	MAP4K4	9448	mitogen-activated protein kinase kinase kinase kinase 4
ENSG00000071189.20	ENSG00000071189	SNX13	23161	sorting nexin 13
ENSG00000072062.12	ENSG00000072062	PRKACA	5566	protein kinase cAMP-activated catalytic subunit alpha
ENSG00000072134.14	ENSG00000072134	EPN2	22905	epsin 2
ENSG00000072501.16	ENSG00000072501	SMC1A	8243	structural maintenance of chromosomes 1A
ENSG00000072506.11	ENSG00000072506	HSD17B10	3028	hydroxysteroid 17-beta dehydrogenase 10
ENSG00000072682.17	ENSG00000072682	P4HA2	8974	prolyl 4-hydroxylase subunit alpha 2
ENSG00000072736.17	ENSG00000072736	NFATC3	4775	nuclear factor of activated T-cells 3
ENSG00000072786.11	ENSG00000072786	STK10	6793	serine/threonine kinase 10
ENSG00000073060.14	ENSG00000073060	SCARB1	949	scavenger receptor class B member 1
ENSG00000073614.10	ENSG00000073614	KDM5A	5927	lysine demethylase 5A
ENSG00000073756.10	ENSG00000073756	PTGS2	5743	prostaglandin-endoperoxide synthase 2
ENSG00000073792.14	ENSG00000073792	IGF2BP2	10644	insulin like growth factor 2 mRNA binding protein 2
ENSG00000074047.19	ENSG00000074047	GLI2	2736	GLI family zinc finger 2
ENSG00000074266.16	ENSG00000074266	EED	8726	embryonic ectoderm development
ENSG00000074696.11	ENSG00000074696	HACD3	51495	3-hydroxyacyl-CoA dehydratase 3
ENSG00000076662.8	ENSG00000076662	ICAM3	3385	intercellular adhesion molecule 3
ENSG00000076864.18	ENSG00000076864	RAP1GAP	5909	RAP1 GTPase activating protein
ENSG00000076944.13	ENSG00000076944	STXBP2	6813	syntaxin binding protein 2
ENSG00000077147.13	ENSG00000077147	TM9SF3	56889	transmembrane 9 superfamily member 3
ENSG00000077150.16	ENSG00000077150	NFKB2	4791	nuclear factor kappa B subunit 2
ENSG00000077238.12	ENSG00000077238	IL4R	3566	interleukin 4 receptor
ENSG00000077721.14	ENSG00000077721	UBE2A	7319	ubiquitin conjugating enzyme E2 A
ENSG00000078142.10	ENSG00000078142	PIK3C3	5289	phosphatidylinositol 3-kinase catalytic subunit type 3
ENSG00000078401.6	ENSG00000078401	EDN1	1906	endothelin 1
ENSG00000078674.16	ENSG00000078674	PCM1	5108	pericentriolar material 1
ENSG00000079277.18	ENSG00000079277	MKNK1	8569	MAP kinase interacting serine/threonine kinase 1
ENSG00000079459.11	ENSG00000079459	FDFT1	2222	farnesyl-diphosphate farnesyltransferase 1
ENSG00000079462.6	ENSG00000079462	PAFAH1B3	5050	platelet activating factor acetylhydrolase 1b catalytic subunit 3
ENSG00000079691.16	ENSG00000079691	CARMIL1	55604	capping protein regulator and myosin 1 linker 1
ENSG00000079739.14	ENSG00000079739	PGM1	5236	phosphoglucomutase 1
ENSG00000079819.15	ENSG00000079819	EPB41L2	2037	erythrocyte membrane protein band 4.1 like 2
ENSG00000079999.12	ENSG00000079999	KEAP1	9817	kelch like ECH associated protein 1
ENSG00000080371.5	ENSG00000080371	RAB21	23011	RAB21, member RAS oncogene family
ENSG00000080546.12	ENSG00000080546	SESN1	27244	sestrin 1
ENSG00000080802.17	ENSG00000080802	CNOT4	4850	CCR4-NOT transcription complex subunit 4
ENSG00000080823.20	ENSG00000080823	MOK	5891	MOK protein kinase
ENSG00000081041.8	ENSG00000081041	CXCL2	2920	C-X-C motif chemokine ligand 2
ENSG00000081189.12	ENSG00000081189	MEF2C	4208	myocyte enhancer factor 2C
ENSG00000081237.17	ENSG00000081237	PTPRC	5788	protein tyrosine phosphatase, receptor type C
ENSG00000082212.10	ENSG00000082212	ME2	4200	malic enzyme 2
ENSG00000082781.10	ENSG00000082781	ITGB5	3693	integrin subunit beta 5
ENSG00000083168.8	ENSG00000083168	KAT6A	7994	lysine acetyltransferase 6A
ENSG00000083457.10	ENSG00000083457	ITGAE	3682	integrin subunit alpha E
ENSG00000083720.11	ENSG00000083720	OXCT1	5019	3-oxoacid CoA-transferase 1
ENSG00000083828.14	ENSG00000083828	ZNF586	54807	zinc finger protein 586
ENSG00000083845.7	ENSG00000083845	RPS5	6193	ribosomal protein S5
ENSG00000083857.12	ENSG00000083857	FAT1	2195	FAT atypical cadherin 1
ENSG00000084072.15	ENSG00000084072	PPIE	10450	peptidylprolyl isomerase E
ENSG00000084652.14	ENSG00000084652	TXLNA	200081	taxilin alpha
ENSG00000085511.18	ENSG00000085511	MAP3K4	4216	mitogen-activated protein kinase kinase kinase 4
ENSG00000085719.10	ENSG00000085719	CPNE3	8895	copine 3
ENSG00000085733.14	ENSG00000085733	CTTN	2017	cortactin
ENSG00000085840.11	ENSG00000085840	ORC1	4998	origin recognition complex subunit 1
ENSG00000085872.13	ENSG00000085872	CHERP	10523	calcium homeostasis endoplasmic reticulum protein
ENSG00000086015.19	ENSG00000086015	MAST2	23139	microtubule associated serine/threonine kinase 2
ENSG00000086827.7	ENSG00000086827	ZW10	9183	zw10 kinetochore protein
ENSG00000087088.18	ENSG00000087088	BAX	581	BCL2 associated X, apoptosis regulator
ENSG00000087245.11	ENSG00000087245	MMP2	4313	matrix metallopeptidase 2
ENSG00000087460.22	ENSG00000087460	GNAS	2778	GNAS complex locus
ENSG00000087470.16	ENSG00000087470	DNM1L	10059	dynamin 1 like
ENSG00000087586.16	ENSG00000087586	AURKA	6790	aurora kinase A
ENSG00000088256.7	ENSG00000088256	GNA11	2767	G protein subunit alpha 11
ENSG00000088448.13	ENSG00000088448	ANKRD10	55608	ankyrin repeat domain 10
ENSG00000088808.15	ENSG00000088808	PPP1R13B	23368	protein phosphatase 1 regulatory subunit 13B
ENSG00000089022.12	ENSG00000089022	MAPKAPK5	8550	mitogen-activated protein kinase-activated protein kinase 5
ENSG00000089159.14	ENSG00000089159	PXN	5829	paxillin
ENSG00000089685.13	ENSG00000089685	BIRC5	332	baculoviral IAP repeat containing 5
ENSG00000090339.7	ENSG00000090339	ICAM1	3383	intercellular adhesion molecule 1
ENSG00000090674.14	ENSG00000090674	MCOLN1	57192	mucolipin 1
ENSG00000090861.14	ENSG00000090861	AARS	16	alanyl-tRNA synthetase
ENSG00000091140.11	ENSG00000091140	DLD	1738	dihydrolipoamide dehydrogenase
ENSG00000091157.12	ENSG00000091157	WDR7	23335	WD repeat domain 7
ENSG00000091640.6	ENSG00000091640	SPAG7	9552	sperm associated antigen 7
ENSG00000092010.13	ENSG00000092010	PSME1	5720	proteasome activator subunit 1
ENSG00000092020.9	ENSG00000092020	PPP2R3C	55012	protein phosphatase 2 regulatory subunit B''gamma
ENSG00000092621.10	ENSG00000092621	PHGDH	26227	phosphoglycerate dehydrogenase
ENSG00000093009.8	ENSG00000093009	CDC45	8318	cell division cycle 45
ENSG00000094631.17	ENSG00000094631	HDAC6	10013	histone deacetylase 6
ENSG00000095066.10	ENSG00000095066	HOOK2	29911	hook microtubule tethering protein 2
ENSG00000095739.10	ENSG00000095739	BAMBI	25805	BMP and activin membrane bound inhibitor
ENSG00000097007.16	ENSG00000097007	ABL1	25	ABL proto-oncogene 1, non-receptor tyrosine kinase
ENSG00000099622.12	ENSG00000099622	CIRBP	1153	cold inducible RNA binding protein
ENSG00000099860.7	ENSG00000099860	GADD45B	4616	growth arrest and DNA damage inducible beta
ENSG00000099942.11	ENSG00000099942	CRKL	1399	CRK like proto-oncogene, adaptor protein
ENSG00000100139.12	ENSG00000100139	MICALL1	85377	MICAL like 1
ENSG00000100219.15	ENSG00000100219	XBP1	7494	X-box binding protein 1
ENSG00000100225.16	ENSG00000100225	FBXO7	25793	F-box protein 7
ENSG00000100292.15	ENSG00000100292	HMOX1	3162	heme oxygenase 1
ENSG00000100422.12	ENSG00000100422	CERK	64781	ceramide kinase
ENSG00000100439.9	ENSG00000100439	ABHD4	63874	abhydrolase domain containing 4
ENSG00000100479.11	ENSG00000100479	POLE2	5427	DNA polymerase epsilon 2, accessory subunit
ENSG00000100504.15	ENSG00000100504	PYGL	5836	glycogen phosphorylase L
ENSG00000100532.10	ENSG00000100532	CGRRF1	10668	cell growth regulator with ring finger domain 1
ENSG00000100554.10	ENSG00000100554	ATP6V1D	51382	ATPase H+ transporting V1 subunit D
ENSG00000100575.12	ENSG00000100575	TIMM9	26520	translocase of inner mitochondrial membrane 9
ENSG00000100577.17	ENSG00000100577	GSTZ1	2954	glutathione S-transferase zeta 1
ENSG00000100596.5	ENSG00000100596	SPTLC2	9517	serine palmitoyltransferase long chain base subunit 2
ENSG00000100600.13	ENSG00000100600	LGMN	5641	legumain
ENSG00000100612.12	ENSG00000100612	DHRS7	51635	dehydrogenase/reductase 7
ENSG00000100644.15	ENSG00000100644	HIF1A	3091	hypoxia inducible factor 1 alpha subunit
ENSG00000100664.9	ENSG00000100664	EIF5	1983	eukaryotic translation initiation factor 5
ENSG00000100889.10	ENSG00000100889	PCK2	5106	phosphoenolpyruvate carboxykinase 2, mitochondrial
ENSG00000100906.9	ENSG00000100906	NFKBIA	4792	NFKB inhibitor alpha
ENSG00000100911.12	ENSG00000100911	PSME2	5721	proteasome activator subunit 2
ENSG00000100968.12	ENSG00000100968	NFATC4	4776	nuclear factor of activated T-cells 4
ENSG00000101017.12	ENSG00000101017	CD40	958	CD40 molecule
ENSG00000101057.14	ENSG00000101057	MYBL2	4605	MYB proto-oncogene like 2
ENSG00000101146.11	ENSG00000101146	RAE1	8480	ribonucleic acid export 1
ENSG00000101150.16	ENSG00000101150	TPD52L2	7165	tumor protein D52 like 2
ENSG00000101190.11	ENSG00000101190	TCFL5	10732	transcription factor like 5
ENSG00000101224.16	ENSG00000101224	CDC25B	994	cell division cycle 25B
ENSG00000101255.9	ENSG00000101255	TRIB3	57761	tribbles pseudokinase 3
ENSG00000101335.8	ENSG00000101335	MYL9	10398	myosin light chain 9
ENSG00000101557.13	ENSG00000101557	USP14	9097	ubiquitin specific peptidase 14
ENSG00000101654.16	ENSG00000101654	RNMT	8731	RNA guanine-7 methyltransferase
ENSG00000101843.17	ENSG00000101843	PSMD10	5716	proteasome 26S subunit, non-ATPase 10
ENSG00000101856.9	ENSG00000101856	PGRMC1	10857	progesterone receptor membrane component 1
ENSG00000101945.15	ENSG00000101945	SUV39H1	6839	suppressor of variegation 3-9 homolog 1
ENSG00000102007.9	ENSG00000102007	PLP2	5355	proteolipid protein 2
ENSG00000102078.14	ENSG00000102078	SLC25A14	9016	solute carrier family 25 member 14
ENSG00000102241.10	ENSG00000102241	HTATSF1	27336	HIV-1 Tat specific factor 1
ENSG00000102879.14	ENSG00000102879	CORO1A	11151	coronin 1A
ENSG00000102893.14	ENSG00000102893	PHKB	5257	phosphorylase kinase regulatory subunit beta
ENSG00000102897.8	ENSG00000102897	LYRM1	57149	LYR motif containing 1
ENSG00000102900.11	ENSG00000102900	NUP93	9688	nucleoporin 93
ENSG00000102977.12	ENSG00000102977	ACD	65057	ACD, shelterin complex subunit and telomerase recruitment factor
ENSG00000103051.17	ENSG00000103051	COG4	25839	component of oligomeric golgi complex 4
ENSG00000103066.11	ENSG00000103066	PLA2G15	23659	phospholipase A2 group XV
ENSG00000103126.13	ENSG00000103126	AXIN1	8312	axin 1
ENSG00000103245.12	ENSG00000103245	NARFL	64428	nuclear prelamin A recognition factor like
ENSG00000103260.7	ENSG00000103260	METRN	79006	meteorin, glial cell differentiation regulator
ENSG00000103266.9	ENSG00000103266	STUB1	10273	STIP1 homology and U-box containing protein 1
ENSG00000103423.12	ENSG00000103423	DNAJA3	9093	DnaJ heat shock protein family (Hsp40) member A3
ENSG00000103496.13	ENSG00000103496	STX4	6810	syntaxin 4
ENSG00000103540.15	ENSG00000103540	CCP110	9738	centriolar coiled-coil protein 110
ENSG00000103653.15	ENSG00000103653	CSK	1445	C-terminal Src kinase
ENSG00000103876.10	ENSG00000103876	FAH	2184	fumarylacetoacetate hydrolase
ENSG00000103942.11	ENSG00000103942	HOMER2	9455	homer scaffolding protein 2
ENSG00000104064.15	ENSG00000104064	GABPB1	2553	GA binding protein transcription factor beta subunit 1
ENSG00000104067.15	ENSG00000104067	TJP1	7082	tight junction protein 1
ENSG00000104325.5	ENSG00000104325	DECR1	1666	2,4-dienoyl-CoA reductase 1
ENSG00000104365.12	ENSG00000104365	IKBKB	3551	inhibitor of nuclear factor kappa B kinase subunit beta
ENSG00000104522.14	ENSG00000104522	TSTA3	7264	tissue specific transplantation antigen P35B
ENSG00000104763.16	ENSG00000104763	ASAH1	427	N-acylsphingosine amidohydrolase 1
ENSG00000104765.13	ENSG00000104765	BNIP3L	665	BCL2 interacting protein 3 like
ENSG00000104774.11	ENSG00000104774	MAN2B1	4125	mannosidase alpha class 2B member 1
ENSG00000104823.7	ENSG00000104823	ECH1	1891	enoyl-CoA hydratase 1
ENSG00000104825.15	ENSG00000104825	NFKBIB	4793	NFKB inhibitor beta
ENSG00000104856.12	ENSG00000104856	RELB	5971	RELB proto-oncogene, NF-kB subunit
ENSG00000104872.9	ENSG00000104872	PIH1D1	55011	PIH1 domain containing 1
ENSG00000104886.8	ENSG00000104886	PLEKHJ1	55111	pleckstrin homology domain containing J1
ENSG00000105127.7	ENSG00000105127	AKAP8	10270	A-kinase anchoring protein 8
ENSG00000105255.9	ENSG00000105255	FSD1	79187	fibronectin type III and SPRY domain containing 1
ENSG00000105258.7	ENSG00000105258	POLR2I	5438	RNA polymerase II subunit I
ENSG00000105379.8	ENSG00000105379	ETFB	2109	electron transfer flavoprotein beta subunit
ENSG00000105447.11	ENSG00000105447	GRWD1	83743	glutamate rich WD repeat containing 1
ENSG00000105486.12	ENSG00000105486	LIG1	3978	DNA ligase 1
ENSG00000105699.15	ENSG00000105699	LSR	51599	lipolysis stimulated lipoprotein receptor
ENSG00000105810.8	ENSG00000105810	CDK6	1021	cyclin dependent kinase 6
ENSG00000105968.17	ENSG00000105968	H2AFV	94239	H2A histone family member V
ENSG00000105993.13	ENSG00000105993	DNAJB6	10049	DnaJ heat shock protein family (Hsp40) member B6
ENSG00000106004.4	ENSG00000106004	HOXA5	3202	homeobox A5
ENSG00000106070.16	ENSG00000106070	GRB10	2887	growth factor receptor bound protein 10
ENSG00000106080.9	ENSG00000106080	FKBP14	55033	FK506 binding protein 14
ENSG00000106089.10	ENSG00000106089	STX1A	6804	syntaxin 1A
ENSG00000106144.18	ENSG00000106144	CASP2	835	caspase 2
ENSG00000106211.8	ENSG00000106211	HSPB1	3315	heat shock protein family B (small) member 1
ENSG00000106355.8	ENSG00000106355	LSM5	23658	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
ENSG00000106366.8	ENSG00000106366	SERPINE1	5054	serpin family E member 1
ENSG00000106397.10	ENSG00000106397	PLOD3	8985	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3
ENSG00000106399.10	ENSG00000106399	RPA3	6119	replication protein A3
ENSG00000106462.9	ENSG00000106462	EZH2	2146	enhancer of zeste 2 polycomb repressive complex 2 subunit
ENSG00000106484.13	ENSG00000106484	MEST	4232	mesoderm specific transcript
ENSG00000106605.9	ENSG00000106605	BLVRA	644	biliverdin reductase A
ENSG00000106615.8	ENSG00000106615	RHEB	6009	Ras homolog enriched in brain
ENSG00000106617.12	ENSG00000106617	PRKAG2	51422	protein kinase AMP-activated non-catalytic subunit gamma 2
ENSG00000106635.6	ENSG00000106635	BCL7B	9275	BCL tumor suppressor 7B
ENSG00000106636.6	ENSG00000106636	YKT6	10652	YKT6 v-SNARE homolog
ENSG00000106804.7	ENSG00000106804	C5	727	complement C5
ENSG00000106976.17	ENSG00000106976	DNM1	1759	dynamin 1
ENSG00000107140.14	ENSG00000107140	TESK1	7016	testis-specific kinase 1
ENSG00000107281.8	ENSG00000107281	NPDC1	56654	neural proliferation, differentiation and control 1
ENSG00000107338.9	ENSG00000107338	SHB	6461	SH2 domain containing adaptor protein B
ENSG00000107438.7	ENSG00000107438	PDLIM1	9124	PDZ and LIM domain 1
ENSG00000107485.14	ENSG00000107485	GATA3	2625	GATA binding protein 3
ENSG00000107560.9	ENSG00000107560	RAB11FIP2	22841	RAB11 family interacting protein 2
ENSG00000107798.16	ENSG00000107798	LIPA	3988	lipase A, lysosomal acid type
ENSG00000108039.16	ENSG00000108039	XPNPEP1	7511	X-prolyl aminopeptidase 1
ENSG00000108055.9	ENSG00000108055	SMC3	9126	structural maintenance of chromosomes 3
ENSG00000108175.15	ENSG00000108175	ZMIZ1	57178	zinc finger MIZ-type containing 1
ENSG00000108349.13	ENSG00000108349	CASC3	22794	cancer susceptibility 3
ENSG00000108384.13	ENSG00000108384	RAD51C	5889	RAD51 paralog C
ENSG00000108523.14	ENSG00000108523	RNF167	26001	ring finger protein 167
ENSG00000108559.10	ENSG00000108559	NUP88	4927	nucleoporin 88
ENSG00000108578.13	ENSG00000108578	BLMH	642	bleomycin hydrolase
ENSG00000108604.14	ENSG00000108604	SMARCD2	6603	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2
ENSG00000108669.15	ENSG00000108669	CYTH1	9267	cytohesin 1
ENSG00000108691.8	ENSG00000108691	CCL2	6347	C-C motif chemokine ligand 2
ENSG00000108821.12	ENSG00000108821	COL1A1	1277	collagen type I alpha 1 chain
ENSG00000108828.14	ENSG00000108828	VAT1	10493	vesicle amine transport 1
ENSG00000108861.7	ENSG00000108861	DUSP3	1845	dual specificity phosphatase 3
ENSG00000109084.12	ENSG00000109084	TMEM97	27346	transmembrane protein 97
ENSG00000109107.12	ENSG00000109107	ALDOC	230	aldolase, fructose-bisphosphate C
ENSG00000109184.13	ENSG00000109184	DCUN1D4	23142	defective in cullin neddylation 1 domain containing 4
ENSG00000109220.9	ENSG00000109220	CHIC2	26511	cysteine rich hydrophobic domain 2
ENSG00000109452.11	ENSG00000109452	INPP4B	8821	inositol polyphosphate-4-phosphatase type II B
ENSG00000109501.12	ENSG00000109501	WFS1	7466	wolframin ER transmembrane glycoprotein
ENSG00000109654.13	ENSG00000109654	TRIM2	23321	tripartite motif containing 2
ENSG00000109736.13	ENSG00000109736	MFSD10	10227	major facilitator superfamily domain containing 10
ENSG00000109814.10	ENSG00000109814	UGDH	7358	UDP-glucose 6-dehydrogenase
ENSG00000109971.12	ENSG00000109971	HSPA8	3312	heat shock protein family A (Hsp70) member 8
ENSG00000110092.3	ENSG00000110092	CCND1	595	cyclin D1
ENSG00000110104.10	ENSG00000110104	CCDC86	79080	coiled-coil domain containing 86
